BVP,TEMP,ACC_x,ACC_y,ACC_z
9.449515,34.199074,44.000000,33.000000,21.000000
2.579996,34.206573,46.000000,33.000000,22.000000
-1.554189,34.218143,49.000000,31.000000,24.000000
-4.581017,34.232769,50.000000,29.000000,24.000000
-7.235250,34.218140,50.000000,32.000000,25.000000
-8.944485,34.206596,51.000000,32.000000,26.000000
-8.367478,34.199169,51.000000,31.000000,20.000000
-5.737437,34.196468,56.000000,31.000000,16.000000
-4.777081,34.198761,52.000000,28.000000,17.000000
-9.787665,34.205971,50.000000,35.000000,17.000000
-20.595394,34.217621,53.000000,31.000000,20.000000
-30.758545,34.232769,48.000000,30.000000,31.000000
-31.026899,34.219063,49.000000,31.000000,28.000000
-17.461819,34.208691,47.000000,29.000000,23.000000
3.762911,34.202446,56.000000,27.000000,26.000000
22.796904,34.200657,50.000000,31.000000,19.000000
34.399265,34.203297,50.000000,27.000000,19.000000
37.675430,34.210022,58.000000,29.000000,19.000000
33.578182,34.220184,51.000000,29.000000,19.000000
25.030428,34.232769,53.000000,28.000000,21.000000
15.579788,34.215485,52.000000,29.000000,22.000000
7.461802,34.200722,54.000000,26.000000,23.000000
1.597861,34.189590,54.000000,29.000000,25.000000
-1.762327,34.182831,61.000000,28.000000,19.000000
-2.819616,34.180859,51.000000,31.000000,18.000000
-2.064971,34.183781,46.000000,31.000000,19.000000
-0.903012,34.191330,47.000000,33.000000,22.000000
-1.626540,34.202747,45.000000,32.000000,22.000000
-6.345025,34.185894,49.000000,31.000000,24.000000
-16.153694,34.173122,46.000000,34.000000,27.000000
-29.599045,34.165367,47.000000,35.000000,27.000000
-40.298328,34.163048,55.000000,30.000000,19.000000
-39.372093,34.166172,53.000000,28.000000,18.000000
-24.623699,34.174389,56.000000,30.000000,15.000000
-4.532119,34.186962,55.000000,28.000000,17.000000
10.276990,34.202747,50.000000,30.000000,23.000000
15.908461,34.189285,49.000000,33.000000,25.000000
14.623022,34.178749,49.000000,29.000000,27.000000
11.167480,34.172024,49.000000,29.000000,27.000000
10.321524,34.169621,48.000000,31.000000,24.000000
12.777506,34.171745,56.000000,30.000000,21.000000
14.480433,34.178322,51.000000,31.000000,19.000000
12.469087,34.188934,54.000000,27.000000,19.000000
8.080060,34.202747,57.000000,28.000000,19.000000
4.002438,34.187572,48.000000,30.000000,22.000000
1.344405,34.175797,51.000000,28.000000,24.000000
-0.898161,34.168415,56.000000,27.000000,23.000000
-4.183027,34.165958,53.000000,27.000000,26.000000
-7.723727,34.168571,61.000000,30.000000,21.000000
-9.818114,34.176041,54.000000,27.000000,20.000000
-12.045965,34.187775,48.000000,31.000000,17.000000
-17.425636,34.202747,50.000000,32.000000,17.000000
-24.247179,34.188602,50.000000,32.000000,22.000000
-26.618010,34.177589,51.000000,31.000000,23.000000
-20.533909,34.170624,48.000000,32.000000,26.000000
-7.477844,34.168217,48.000000,32.000000,25.000000
7.339130,34.170540,50.000000,29.000000,22.000000
19.457901,34.177460,54.000000,29.000000,19.000000
26.607546,34.188499,50.000000,31.000000,17.000000
27.282900,34.202747,52.000000,29.000000,18.000000
21.502396,34.187958,49.000000,32.000000,23.000000
12.886859,34.176460,51.000000,33.000000,24.000000
6.646931,34.169231,50.000000,28.000000,27.000000
5.507441,34.166794,51.000000,30.000000,24.000000
8.510218,34.169300,49.000000,29.000000,19.000000
12.623786,34.176567,51.000000,27.000000,22.000000
14.237550,34.188042,51.000000,32.000000,21.000000
10.285208,34.202747,49.000000,32.000000,21.000000
1.279650,34.188362,55.000000,28.000000,20.000000
-7.297715,34.177162,56.000000,28.000000,20.000000
-10.888496,34.170097,49.000000,28.000000,24.000000
-11.944516,34.167675,54.000000,29.000000,22.000000
-16.091795,34.170067,51.000000,30.000000,22.000000
-23.819376,34.177116,57.000000,25.000000,24.000000
-28.877106,34.188320,54.000000,31.000000,20.000000
-24.174709,34.202747,53.000000,31.000000,19.000000
-9.698139,34.188107,48.000000,33.000000,19.000000
6.622910,34.176716,50.000000,31.000000,21.000000
17.610325,34.169540,47.000000,32.000000,23.000000
22.235403,34.167099,46.000000,32.000000,25.000000
22.063745,34.169556,50.000000,31.000000,26.000000
18.558748,34.176739,48.000000,32.000000,23.000000
14.248619,34.188126,51.000000,32.000000,23.000000
11.529568,34.202747,51.000000,29.000000,19.000000
9.761865,34.188290,52.000000,29.000000,18.000000
6.178598,34.177048,52.000000,31.000000,20.000000
0.213868,34.169960,48.000000,31.000000,23.000000
-5.140127,34.167545,49.000000,30.000000,26.000000
-6.773218,34.169960,51.000000,30.000000,28.000000
-4.965569,34.177048,48.000000,31.000000,26.000000
-3.269435,34.188290,52.000000,30.000000,22.000000
-5.636000,34.202747,55.000000,29.000000,18.000000
-12.633131,34.188126,51.000000,30.000000,19.000000
-18.965292,34.176739,56.000000,28.000000,19.000000
-17.381847,34.169556,53.000000,29.000000,21.000000
-6.383247,34.167099,50.000000,31.000000,23.000000
8.226005,34.169540,51.000000,30.000000,22.000000
20.063517,34.176716,53.000000,26.000000,25.000000
26.766476,34.188107,53.000000,28.000000,21.000000
27.606220,34.202747,56.000000,26.000000,23.000000
22.266672,34.188320,55.000000,31.000000,19.000000
13.945251,34.177116,52.000000,31.000000,18.000000
8.139965,34.170067,49.000000,31.000000,20.000000
6.043980,34.167675,48.000000,32.000000,24.000000
3.678882,34.170097,49.000000,31.000000,25.000000
-0.732408,34.177162,49.000000,30.000000,29.000000
-4.078176,34.188362,47.000000,33.000000,25.000000
-4.660444,34.202747,49.000000,30.000000,20.000000
-5.333115,34.188068,60.000000,26.000000,13.000000
-9.079541,34.176620,52.000000,30.000000,14.000000
-15.933265,34.169388,50.000000,31.000000,23.000000
-23.488127,34.166901,51.000000,32.000000,25.000000
-26.986189,34.169342,52.000000,27.000000,28.000000
-21.838072,34.176556,51.000000,27.000000,26.000000
-9.044147,34.188015,55.000000,28.000000,21.000000
5.081614,34.202747,57.000000,28.000000,19.000000
15.286278,34.188454,53.000000,32.000000,19.000000
20.705986,34.177372,51.000000,33.000000,19.000000
21.542503,34.170414,52.000000,29.000000,17.000000
17.070107,34.168072,51.000000,30.000000,20.000000
8.883439,34.170479,49.000000,30.000000,20.000000
1.197243,34.177471,55.000000,26.000000,21.000000
-3.671589,34.188534,56.000000,25.000000,23.000000
-5.864106,34.202747,53.000000,28.000000,19.000000
-5.642152,34.187878,52.000000,28.000000,20.000000
-4.392063,34.176247,56.000000,29.000000,18.000000
-5.576525,34.168865,55.000000,28.000000,16.000000
-11.699244,34.166306,49.000000,29.000000,18.000000
-21.563377,34.168758,50.000000,32.000000,21.000000
-30.221264,34.176079,49.000000,31.000000,24.000000
-31.239107,34.187740,45.000000,34.000000,30.000000
-22.069246,34.202747,50.000000,33.000000,23.000000
-6.970633,34.188770,49.000000,25.000000,18.000000
7.072924,34.177998,59.000000,26.000000,14.000000
15.544795,34.171299,52.000000,29.000000,15.000000
17.011362,34.169109,54.000000,28.000000,19.000000
11.820654,34.171524,50.000000,33.000000,23.000000
2.337763,34.178345,51.000000,31.000000,27.000000
-7.285958,34.189056,51.000000,31.000000,26.000000
-12.968270,34.202747,47.000000,32.000000,24.000000
-12.954470,34.187244,44.000000,33.000000,21.000000
-8.822044,34.174942,55.000000,30.000000,16.000000
-4.040683,34.166943,56.000000,27.000000,16.000000
-1.475134,34.163933,56.000000,27.000000,15.000000
-2.626663,34.166237,57.000000,27.000000,17.000000
-7.718883,34.173828,53.000000,27.000000,22.000000
-15.179934,34.186302,51.000000,29.000000,22.000000
-20.779072,34.202747,51.000000,29.000000,29.000000
-19.149603,34.190899,53.000000,28.000000,32.000000
-9.016685,34.182945,57.000000,31.000000,22.000000
4.868048,34.179707,51.000000,27.000000,20.000000
16.912682,34.181515,54.000000,28.000000,12.000000
23.848566,34.188313,59.000000,29.000000,14.000000
22.730148,34.199688,44.000000,32.000000,23.000000
13.099805,34.214897,46.000000,33.000000,27.000000
1.559741,34.232769,46.000000,34.000000,30.000000
-3.333234,34.220867,43.000000,35.000000,28.000000
-0.750289,34.211353,50.000000,31.000000,21.000000
3.106414,34.205139,51.000000,29.000000,19.000000
3.519033,34.202778,54.000000,29.000000,17.000000
0.268351,34.204521,56.000000,30.000000,19.000000
-5.621627,34.210381,48.000000,33.000000,25.000000
-13.696092,34.220036,49.000000,32.000000,27.000000
-23.435883,34.232769,45.000000,32.000000,29.000000
-32.443798,34.216545,45.000000,32.000000,26.000000
-34.118710,34.203854,48.000000,31.000000,21.000000
-22.451942,34.195816,54.000000,28.000000,20.000000
-1.556979,34.193058,51.000000,31.000000,19.000000
17.398375,34.195793,54.000000,30.000000,19.000000
29.334961,34.203823,53.000000,29.000000,24.000000
36.290077,34.216518,51.000000,31.000000,23.000000
38.612514,34.232769,52.000000,29.000000,24.000000
35.359100,34.220070,52.000000,26.000000,22.000000
28.671587,34.210464,54.000000,27.000000,23.000000
20.069036,34.204659,51.000000,31.000000,21.000000
9.025947,34.202950,57.000000,29.000000,23.000000
-1.254687,34.205326,52.000000,32.000000,20.000000
-4.758748,34.211517,47.000000,34.000000,20.000000
-1.058722,34.220966,46.000000,31.000000,22.000000
3.300681,34.232769,48.000000,32.000000,24.000000
2.074094,34.214771,45.000000,34.000000,25.000000
-5.543056,34.199436,50.000000,31.000000,26.000000
-14.641578,34.187958,48.000000,33.000000,24.000000
-17.619331,34.181107,50.000000,30.000000,21.000000
-10.513620,34.179302,53.000000,31.000000,19.000000
2.654644,34.182613,51.000000,33.000000,17.000000
13.940686,34.190708,53.000000,30.000000,21.000000
19.307875,34.202747,47.000000,31.000000,26.000000
20.299944,34.186508,45.000000,34.000000,25.000000
19.702280,34.174244,48.000000,30.000000,25.000000
18.517046,34.166813,52.000000,29.000000,24.000000
16.874872,34.164600,51.000000,31.000000,21.000000
15.358188,34.167603,53.000000,29.000000,21.000000
14.092642,34.175484,53.000000,29.000000,22.000000
12.594468,34.187557,51.000000,33.000000,20.000000
11.538032,34.202747,50.000000,32.000000,24.000000
11.955389,34.188690,49.000000,32.000000,24.000000
12.119114,34.177628,50.000000,30.000000,21.000000
7.823370,34.170525,53.000000,27.000000,22.000000
-3.201066,34.167950,61.000000,24.000000,18.000000
-17.245186,34.170147,54.000000,29.000000,21.000000
-25.069277,34.177048,53.000000,27.000000,23.000000
-19.954052,34.188213,50.000000,30.000000,22.000000
-5.267335,34.202747,48.000000,33.000000,22.000000
10.013989,34.188396,47.000000,37.000000,22.000000
20.376207,34.177414,48.000000,32.000000,23.000000
24.166000,34.170685,49.000000,33.000000,25.000000
21.074108,34.168621,48.000000,31.000000,24.000000
14.040196,34.171268,46.000000,30.000000,24.000000
8.169416,34.178333,51.000000,30.000000,18.000000
5.377138,34.189171,52.000000,28.000000,20.000000
3.508187,34.202747,59.000000,31.000000,18.000000
0.383867,34.186741,53.000000,31.000000,18.000000
-4.118577,34.173431,54.000000,29.000000,24.000000
-8.811448,34.163841,45.000000,33.000000,26.000000
-11.944304,34.158600,45.000000,30.000000,30.000000
-12.619826,34.158031,50.000000,30.000000,28.000000
-12.727676,34.162159,50.000000,32.000000,24.000000
-14.821782,34.170650,54.000000,30.000000,21.000000
-16.731075,34.182735,54.000000,31.000000,17.000000
-12.977086,34.166279,50.000000,31.000000,18.000000
-2.382583,34.153652,51.000000,32.000000,20.000000
10.256193,34.145855,51.000000,31.000000,22.000000
19.636574,34.143387,55.000000,27.000000,24.000000
23.080175,34.146328,57.000000,27.000000,26.000000
20.388695,34.154392,51.000000,30.000000,24.000000
14.336259,34.166904,59.000000,28.000000,22.000000
8.874700,34.182735,53.000000,29.000000,20.000000
5.070120,34.169434,48.000000,30.000000,20.000000
1.273275,34.159122,45.000000,32.000000,25.000000
-3.215796,34.152634,46.000000,32.000000,28.000000
-7.504637,34.150414,46.000000,34.000000,28.000000
-11.040967,34.152603,51.000000,32.000000,27.000000
-14.061456,34.159073,47.000000,31.000000,25.000000
-17.428011,34.169395,50.000000,31.000000,21.000000
-22.167356,34.182735,53.000000,29.000000,16.000000
-26.109234,34.166969,50.000000,32.000000,19.000000
-24.264977,34.154545,49.000000,32.000000,22.000000
-15.817789,34.146564,48.000000,31.000000,29.000000
-5.579884,34.143692,51.000000,29.000000,29.000000
2.393044,34.146179,50.000000,28.000000,25.000000
6.981581,34.153934,52.000000,29.000000,23.000000
7.705012,34.166447,51.000000,28.000000,24.000000
5.331806,34.182735,53.000000,30.000000,23.000000
2.030110,34.170444,48.000000,31.000000,21.000000
-0.775114,34.161747,53.000000,30.000000,21.000000
-2.337997,34.157452,49.000000,30.000000,19.000000
-1.946326,34.157928,51.000000,30.000000,20.000000
0.103158,34.163177,52.000000,30.000000,23.000000
1.348302,34.172890,51.000000,28.000000,24.000000
-2.006483,34.186428,55.000000,29.000000,23.000000
-11.532485,34.202747,49.000000,32.000000,26.000000
-23.652189,34.189526,53.000000,33.000000,20.000000
-30.862074,34.179035,51.000000,32.000000,17.000000
-27.031368,34.172253,50.000000,31.000000,20.000000
-13.108193,34.169762,49.000000,30.000000,22.000000
2.922664,34.171810,47.000000,31.000000,23.000000
13.971036,34.178337,54.000000,30.000000,26.000000
19.721722,34.188931,49.000000,33.000000,28.000000
22.644468,34.202747,46.000000,33.000000,28.000000
22.995846,34.187603,51.000000,29.000000,19.000000
20.426756,34.175842,53.000000,29.000000,18.000000
15.247291,34.168468,53.000000,28.000000,16.000000
7.830893,34.166004,54.000000,27.000000,16.000000
0.083945,34.168598,50.000000,32.000000,23.000000
-4.677638,34.176044,53.000000,31.000000,23.000000
-5.008076,34.187767,46.000000,33.000000,24.000000
-3.053716,34.202747,47.000000,33.000000,24.000000
-3.624920,34.188660,58.000000,27.000000,22.000000
-9.963500,34.177708,56.000000,30.000000,20.000000
-17.589401,34.170799,49.000000,30.000000,22.000000
-16.671640,34.168434,50.000000,28.000000,20.000000
-4.514220,34.170769,56.000000,29.000000,20.000000
11.130397,34.177654,54.000000,28.000000,17.000000
22.762655,34.188618,54.000000,26.000000,20.000000
28.433586,34.202747,49.000000,29.000000,23.000000
27.148865,34.187843,51.000000,30.000000,23.000000
18.777069,34.176220,50.000000,30.000000,23.000000
8.460423,34.168880,53.000000,30.000000,23.000000
2.778974,34.166374,54.000000,30.000000,17.000000
1.196860,34.168873,50.000000,28.000000,20.000000
-1.629668,34.176208,50.000000,34.000000,20.000000
-5.747613,34.187832,49.000000,34.000000,20.000000
-6.662621,34.202747,51.000000,30.000000,25.000000
-5.072863,34.188633,51.000000,31.000000,24.000000
-6.374004,34.177700,50.000000,28.000000,24.000000
-12.052819,34.170841,54.000000,29.000000,22.000000
-18.446487,34.168530,52.000000,29.000000,19.000000
-21.004175,34.170902,57.000000,28.000000,18.000000
-17.079082,34.177795,54.000000,30.000000,15.000000
-8.041308,34.188713,50.000000,32.000000,20.000000
1.808191,34.202747,45.000000,34.000000,26.000000
9.695524,34.187702,43.000000,34.000000,28.000000
14.617430,34.175915,50.000000,29.000000,27.000000
15.278673,34.168419,55.000000,29.000000,21.000000
11.599412,34.165802,53.000000,29.000000,17.000000
5.475602,34.168270,56.000000,30.000000,17.000000
-1.073049,34.175682,52.000000,30.000000,19.000000
-6.474437,34.187508,49.000000,31.000000,19.000000
-8.860791,34.202747,53.000000,30.000000,19.000000
-6.670423,34.189060,49.000000,31.000000,21.000000
-0.424086,34.178593,58.000000,28.000000,18.000000
5.769029,34.172169,50.000000,28.000000,21.000000
6.168904,34.170181,52.000000,30.000000,23.000000
-0.595544,34.172668,55.000000,31.000000,18.000000
-8.005318,34.179375,51.000000,30.000000,19.000000
-7.302034,34.189724,50.000000,33.000000,17.000000
2.462727,34.202747,47.000000,32.000000,19.000000
14.062298,34.186230,48.000000,33.000000,23.000000
22.113321,34.172501,51.000000,32.000000,25.000000
26.411871,34.162640,47.000000,32.000000,26.000000
26.388067,34.157314,50.000000,31.000000,25.000000
20.886320,34.156853,54.000000,31.000000,17.000000
12.239476,34.161263,51.000000,30.000000,15.000000
4.630719,34.170166,54.000000,32.000000,17.000000
-0.433134,34.182735,54.000000,34.000000,18.000000
-4.040806,34.166782,51.000000,29.000000,21.000000
-6.965703,34.154591,47.000000,31.000000,28.000000
-8.701389,34.147095,46.000000,32.000000,31.000000
-9.336735,34.144745,47.000000,30.000000,26.000000
-10.506447,34.147602,56.000000,29.000000,20.000000
-13.557963,34.155388,54.000000,33.000000,18.000000
-18.831831,34.167458,51.000000,31.000000,18.000000
-24.929914,34.182735,54.000000,32.000000,18.000000
-26.837347,34.168865,51.000000,32.000000,18.000000
-19.665756,34.158031,48.000000,30.000000,24.000000
-5.581475,34.151154,53.000000,31.000000,21.000000
8.229538,34.148739,50.000000,30.000000,20.000000
16.934782,34.150982,55.000000,28.000000,23.000000
19.156147,34.157768,52.000000,31.000000,18.000000
16.090492,34.168648,50.000000,29.000000,20.000000
12.019554,34.182735,54.000000,33.000000,19.000000
9.796405,34.167820,47.000000,32.000000,22.000000
7.325032,34.156223,45.000000,33.000000,24.000000
2.450089,34.148937,50.000000,33.000000,24.000000
-3.242521,34.146488,46.000000,33.000000,24.000000
-7.523859,34.149021,50.000000,32.000000,26.000000
-10.176866,34.156353,52.000000,30.000000,19.000000
-12.717240,34.167923,54.000000,28.000000,18.000000
-17.369429,34.182735,52.000000,31.000000,15.000000
-24.790548,34.168472,50.000000,30.000000,15.000000
-31.900202,34.157372,54.000000,32.000000,19.000000
-33.430740,34.150368,53.000000,33.000000,23.000000
-26.126637,34.147961,45.000000,31.000000,30.000000
-11.383725,34.150322,51.000000,33.000000,27.000000
5.784587,34.157307,50.000000,29.000000,21.000000
19.387880,34.168415,53.000000,30.000000,21.000000
24.882317,34.182735,50.000000,31.000000,19.000000
21.693504,34.168015,53.000000,30.000000,18.000000
13.752406,34.156559,49.000000,31.000000,17.000000
6.347793,34.149338,44.000000,31.000000,20.000000
2.812297,34.146885,56.000000,30.000000,19.000000
