BVP,TEMP,ACC_x,ACC_y,ACC_z
28.301949,32.618027,-48.000000,39.000000,13.000000
24.290318,32.631702,-52.000000,39.000000,12.000000
23.810394,32.617664,-51.000000,39.000000,12.000000
27.578098,32.606716,-56.000000,38.000000,13.000000
33.040905,32.599796,-52.000000,36.000000,18.000000
36.126862,32.597424,-44.000000,35.000000,22.000000
34.759636,32.599762,-45.000000,36.000000,20.000000
29.189194,32.606663,-59.000000,39.000000,7.000000
18.297237,32.617619,-50.000000,34.000000,20.000000
-1.950996,32.631702,-57.000000,39.000000,7.000000
-32.458969,32.618099,-51.000000,39.000000,12.000000
-62.225582,32.607552,-46.000000,43.000000,15.000000
-72.251396,32.600933,-45.000000,42.000000,13.000000
-54.201000,32.598701,-42.000000,43.000000,16.000000
-20.251005,32.600994,-47.000000,43.000000,12.000000
10.454382,32.607647,-45.000000,39.000000,19.000000
27.966190,32.618179,-50.000000,43.000000,13.000000
30.874100,32.631702,-51.000000,38.000000,13.000000
21.214664,32.617481,-48.000000,40.000000,16.000000
5.693346,32.606346,-55.000000,39.000000,8.000000
-6.437901,32.599266,-51.000000,36.000000,13.000000
-11.615989,32.596790,-47.000000,39.000000,15.000000
-14.175193,32.599117,-51.000000,38.000000,12.000000
-18.564032,32.606113,-51.000000,39.000000,13.000000
-23.569578,32.617290,-53.000000,36.000000,10.000000
-26.474316,32.631702,-54.000000,38.000000,10.000000
-28.704445,32.618504,-53.000000,37.000000,14.000000
-32.370533,32.608398,-50.000000,37.000000,13.000000
-32.829491,32.602192,-50.000000,36.000000,17.000000
-20.996822,32.600269,-49.000000,40.000000,13.000000
2.678827,32.602673,-50.000000,36.000000,13.000000
21.596191,32.609150,-48.000000,38.000000,16.000000
20.933094,32.619141,-53.000000,39.000000,10.000000
11.052203,32.631702,-50.000000,39.000000,12.000000
19.856699,32.616051,-49.000000,40.000000,15.000000
58.780888,32.603024,-47.000000,39.000000,15.000000
108.216331,32.593628,-48.000000,39.000000,16.000000
140.921249,32.588478,-48.000000,40.000000,16.000000
147.085648,32.587887,-50.000000,40.000000,11.000000
131.411621,32.591854,-50.000000,37.000000,15.000000
100.123436,32.600044,-48.000000,39.000000,13.000000
60.594048,32.611691,-49.000000,38.000000,14.000000
23.151556,32.596107,-47.000000,43.000000,14.000000
-6.507738,32.584164,-49.000000,39.000000,11.000000
-30.679171,32.576782,-51.000000,39.000000,16.000000
-52.693123,32.574436,-50.000000,39.000000,14.000000
-73.367004,32.577206,-51.000000,39.000000,12.000000
-92.108208,32.584831,-52.000000,38.000000,10.000000
-105.602623,32.596680,-51.000000,37.000000,11.000000
-110.103241,32.611691,-54.000000,37.000000,11.000000
-107.540901,32.598919,-53.000000,36.000000,14.000000
-103.698135,32.589020,-50.000000,36.000000,15.000000
-100.548615,32.582802,-53.000000,38.000000,10.000000
-94.169594,32.580685,-55.000000,35.000000,13.000000
-79.014183,32.582802,-53.000000,38.000000,14.000000
-52.803524,32.589020,-50.000000,39.000000,14.000000
-19.474318,32.598919,-52.000000,39.000000,10.000000
12.084320,32.611691,-50.000000,37.000000,15.000000
32.852287,32.596680,-48.000000,42.000000,13.000000
38.673840,32.584831,-46.000000,40.000000,15.000000
32.980789,32.577206,-47.000000,40.000000,15.000000
23.597755,32.574436,-53.000000,39.000000,10.000000
15.518512,32.576782,-47.000000,38.000000,17.000000
8.713051,32.584164,-53.000000,42.000000,11.000000
1.034572,32.596107,-54.000000,40.000000,10.000000
-9.640152,32.611691,-45.000000,40.000000,17.000000
-23.446665,32.600044,-45.000000,40.000000,16.000000
-36.426567,32.591854,-47.000000,36.000000,19.000000
-43.771954,32.587887,-49.000000,38.000000,15.000000
-46.193165,32.588478,-49.000000,36.000000,16.000000
-50.508148,32.593628,-58.000000,38.000000,9.000000
-62.999218,32.603024,-52.000000,37.000000,13.000000
-81.246353,32.616051,-50.000000,39.000000,14.000000
-92.492332,32.631702,-54.000000,39.000000,12.000000
-83.914955,32.619141,-51.000000,37.000000,16.000000
-55.226757,32.609150,-50.000000,37.000000,16.000000
-17.668756,32.602673,-51.000000,39.000000,14.000000
17.809368,32.600269,-52.000000,35.000000,18.000000
46.672974,32.602192,-50.000000,40.000000,13.000000
66.843155,32.608398,-53.000000,41.000000,9.000000
76.234291,32.618504,-45.000000,42.000000,13.000000
76.990334,32.631702,-42.000000,42.000000,17.000000
76.185707,32.617290,-47.000000,45.000000,16.000000
77.912186,32.606113,-44.000000,43.000000,12.000000
78.808739,32.599117,-47.000000,44.000000,10.000000
73.344986,32.596790,-49.000000,43.000000,14.000000
59.056938,32.599266,-48.000000,43.000000,15.000000
36.736988,32.606346,-49.000000,41.000000,13.000000
9.625226,32.617481,-44.000000,37.000000,18.000000
-17.576540,32.631702,-44.000000,37.000000,20.000000
-40.915516,32.618168,-57.000000,40.000000,7.000000
-59.980782,32.607624,-53.000000,34.000000,12.000000
-78.193245,32.600960,-52.000000,38.000000,11.000000
-94.656746,32.598660,-52.000000,39.000000,6.000000
-96.495293,32.600887,-53.000000,40.000000,9.000000
-69.682808,32.607513,-49.000000,39.000000,10.000000
-17.223948,32.618076,-58.000000,35.000000,9.000000
41.449425,32.631702,-55.000000,33.000000,15.000000
86.357635,32.617638,-49.000000,39.000000,13.000000
107.158806,32.606697,-52.000000,37.000000,11.000000
103.616287,32.599812,-48.000000,38.000000,13.000000
83.412933,32.597481,-48.000000,39.000000,14.000000
58.992943,32.599857,-55.000000,40.000000,7.000000
40.622826,32.606766,-52.000000,42.000000,9.000000
28.797245,32.617691,-44.000000,43.000000,14.000000
16.984203,32.631702,-52.000000,41.000000,13.000000
1.643078,32.617985,-47.000000,41.000000,14.000000
-14.862836,32.607307,-50.000000,41.000000,13.000000
-30.303616,32.600571,-53.000000,37.000000,12.000000
-43.522911,32.598263,-55.000000,37.000000,13.000000
-53.898228,32.600540,-44.000000,47.000000,10.000000
-63.616508,32.607262,-45.000000,39.000000,16.000000
-75.391647,32.617947,-45.000000,41.000000,15.000000
-85.544800,32.631702,-50.000000,41.000000,10.000000
-80.776627,32.617752,-50.000000,36.000000,16.000000
-51.130669,32.606903,-58.000000,37.000000,13.000000
-0.542990,32.600067,-51.000000,39.000000,10.000000
52.995644,32.597744,-50.000000,37.000000,11.000000
94.132523,32.600086,-53.000000,38.000000,12.000000
117.087013,32.606934,-50.000000,38.000000,17.000000
121.321457,32.617779,-47.000000,40.000000,16.000000
113.493835,32.631702,-49.000000,38.000000,12.000000
104.927345,32.617912,-52.000000,35.000000,11.000000
106.075539,32.607178,-52.000000,39.000000,14.000000
110.307449,32.600403,-46.000000,39.000000,14.000000
110.404243,32.598087,-48.000000,39.000000,13.000000
110.360611,32.600384,-52.000000,39.000000,13.000000
118.841232,32.607147,-48.000000,41.000000,12.000000
132.803284,32.617886,-50.000000,38.000000,18.000000
130.140686,32.631702,-50.000000,40.000000,12.000000
102.116745,32.617817,-50.000000,38.000000,13.000000
23.084183,32.607018,-49.000000,42.000000,13.000000
-78.796722,32.600208,-50.000000,38.000000,11.000000
-135.886673,32.597893,-46.000000,38.000000,18.000000
-153.233566,32.600216,-47.000000,40.000000,15.000000
-148.391190,32.607029,-50.000000,40.000000,13.000000
-120.241776,32.617828,-47.000000,41.000000,15.000000
-77.832153,32.631702,-51.000000,38.000000,13.000000
-42.380863,32.617870,-44.000000,39.000000,18.000000
-18.269558,32.607101,-51.000000,40.000000,10.000000
-1.824800,32.600311,-52.000000,38.000000,9.000000
11.132855,32.597992,-53.000000,38.000000,13.000000
16.332939,32.600300,-53.000000,38.000000,12.000000
13.942746,32.607086,-48.000000,34.000000,18.000000
10.286283,32.617855,-50.000000,36.000000,12.000000
11.094085,32.631702,-53.000000,35.000000,9.000000
14.611369,32.617844,-56.000000,40.000000,11.000000
10.848729,32.607063,-56.000000,37.000000,11.000000
-6.123536,32.600266,-47.000000,40.000000,12.000000
-33.287617,32.597950,-45.000000,40.000000,15.000000
-58.314934,32.600266,-48.000000,44.000000,8.000000
-71.789261,32.607063,-48.000000,41.000000,11.000000
-74.239021,32.617844,-50.000000,41.000000,16.000000
-74.134956,32.631702,-49.000000,39.000000,11.000000
-76.281189,32.617855,-49.000000,41.000000,14.000000
-74.013344,32.607086,-49.000000,40.000000,13.000000
-59.129601,32.600300,-49.000000,38.000000,14.000000
-34.276489,32.597992,-46.000000,38.000000,19.000000
-9.429124,32.600311,-50.000000,41.000000,14.000000
11.063263,32.607101,-50.000000,36.000000,16.000000
27.252588,32.617870,-47.000000,41.000000,14.000000
34.650761,32.631702,-51.000000,42.000000,9.000000
28.816080,32.617828,-51.000000,39.000000,12.000000
16.319204,32.607029,-51.000000,40.000000,11.000000
9.812865,32.600216,-50.000000,38.000000,12.000000
12.118696,32.597893,-51.000000,39.000000,12.000000
15.134982,32.600208,-47.000000,38.000000,16.000000
14.069648,32.607018,-48.000000,37.000000,14.000000
11.626727,32.617817,-54.000000,36.000000,10.000000
8.964849,32.631702,-54.000000,41.000000,13.000000
2.311888,32.617886,-52.000000,39.000000,10.000000
-12.196092,32.607147,-48.000000,38.000000,12.000000
-35.479050,32.600384,-48.000000,43.000000,14.000000
-62.246185,32.598087,-45.000000,37.000000,15.000000
-77.033073,32.600403,-50.000000,40.000000,15.000000
-63.943592,32.607178,-52.000000,38.000000,9.000000
-25.040495,32.617912,-54.000000,39.000000,9.000000
20.024771,32.631702,-47.000000,37.000000,17.000000
52.864124,32.617779,-51.000000,41.000000,13.000000
66.001106,32.606934,-49.000000,42.000000,11.000000
59.188507,32.600086,-49.000000,40.000000,11.000000
38.239101,32.597744,-45.000000,38.000000,18.000000
13.493505,32.600067,-45.000000,40.000000,16.000000
-8.179005,32.606903,-50.000000,38.000000,14.000000
-25.548416,32.617752,-52.000000,36.000000,14.000000
-36.395737,32.631702,-51.000000,39.000000,9.000000
-37.837437,32.617939,-55.000000,37.000000,11.000000
-33.137291,32.607239,-53.000000,39.000000,14.000000
-29.273163,32.600506,-50.000000,39.000000,13.000000
-28.544420,32.598221,-47.000000,38.000000,15.000000
-29.276480,32.600525,-50.000000,39.000000,12.000000
-31.795717,32.607269,-49.000000,34.000000,17.000000
-37.919834,32.617962,-52.000000,38.000000,19.000000
-48.382942,32.631702,-51.000000,42.000000,10.000000
-61.691719,32.617710,-53.000000,37.000000,11.000000
-68.765495,32.606800,-45.000000,42.000000,15.000000
-53.852943,32.599907,-47.000000,42.000000,15.000000
-12.085000,32.597542,-47.000000,42.000000,15.000000
41.365211,32.599869,-48.000000,38.000000,15.000000
88.469902,32.606743,-54.000000,37.000000,12.000000
122.355965,32.617664,-49.000000,45.000000,10.000000
138.850128,32.631702,-46.000000,44.000000,13.000000
132.652084,32.618034,-49.000000,40.000000,16.000000
107.797592,32.607430,-44.000000,38.000000,17.000000
77.351318,32.600769,-48.000000,39.000000,18.000000
50.556816,32.598522,-50.000000,38.000000,12.000000
28.014193,32.600822,-51.000000,39.000000,14.000000
7.308999,32.607513,-50.000000,36.000000,16.000000
-10.509717,32.618103,-48.000000,38.000000,13.000000
-20.035608,32.631702,-47.000000,37.000000,17.000000
-18.892710,32.617546,-56.000000,38.000000,10.000000
-14.179953,32.606476,-49.000000,38.000000,14.000000
-16.597210,32.599445,-50.000000,41.000000,14.000000
-31.237816,32.596996,-47.000000,38.000000,13.000000
-55.773373,32.599316,-47.000000,37.000000,20.000000
-79.913605,32.606277,-51.000000,38.000000,17.000000
-87.230827,32.617382,-52.000000,42.000000,11.000000
-67.996529,32.631702,-45.000000,38.000000,16.000000
-30.755442,32.618401,-44.000000,43.000000,17.000000
5.958557,32.608200,-44.000000,40.000000,16.000000
31.343613,32.601917,-42.000000,44.000000,16.000000
45.657791,32.599957,-44.000000,41.000000,16.000000
49.769485,32.602367,-58.000000,42.000000,8.000000
41.604504,32.608906,-50.000000,39.000000,17.000000
24.023335,32.619003,-45.000000,38.000000,19.000000
6.704406,32.631702,-49.000000,38.000000,15.000000
-3.535274,32.616203,-43.000000,39.000000,20.000000
-7.475338,32.603325,-40.000000,44.000000,19.000000
-7.561625,32.594040,-48.000000,40.000000,11.000000
-4.917066,32.588947,-45.000000,40.000000,18.000000
-2.080168,32.588341,-51.000000,41.000000,13.000000
-0.748054,32.592220,-51.000000,40.000000,9.000000
1.070156,32.600250,-51.000000,40.000000,19.000000
3.068949,32.611691,-58.000000,42.000000,7.000000
0.635084,32.595879,-48.000000,37.000000,12.000000
-5.011184,32.583710,-47.000000,41.000000,17.000000
-4.309560,32.576160,-52.000000,36.000000,13.000000
7.907304,32.573727,-48.000000,37.000000,18.000000
27.021755,32.576515,-53.000000,41.000000,11.000000
46.778011,32.584270,-49.000000,38.000000,15.000000
63.014942,32.596359,-38.000000,43.000000,21.000000
70.970322,32.611691,-51.000000,40.000000,13.000000
67.709335,32.599281,-42.000000,42.000000,17.000000
56.080986,32.589737,-50.000000,40.000000,15.000000
41.427982,32.583801,-54.000000,39.000000,11.000000
26.285685,32.581844,-43.000000,46.000000,14.000000
10.983230,32.583954,-56.000000,40.000000,10.000000
-3.591992,32.589970,-40.000000,43.000000,20.000000
-16.932034,32.599472,-42.000000,43.000000,18.000000
-29.543913,32.611691,-52.000000,41.000000,15.000000
-40.257507,32.596012,-46.000000,37.000000,21.000000
-46.540916,32.583477,-43.000000,37.000000,21.000000
-49.387180,32.575249,-50.000000,40.000000,14.000000
-53.325333,32.572075,-51.000000,37.000000,17.000000
-60.783344,32.574333,-50.000000,35.000000,19.000000
-67.940094,32.582039,-44.000000,46.000000,12.000000
-65.574638,32.594788,-44.000000,40.000000,17.000000
-46.048416,32.611691,-48.000000,40.000000,14.000000
-10.616092,32.601856,-56.000000,43.000000,9.000000
31.097588,32.595928,-50.000000,37.000000,17.000000
64.915726,32.594574,-50.000000,37.000000,15.000000
76.734665,32.598007,-52.000000,36.000000,13.000000
63.670914,32.606068,-52.000000,38.000000,15.000000
38.306129,32.618282,-53.000000,36.000000,14.000000
13.806016,32.633881,-50.000000,38.000000,17.000000
-6.572125,32.651718,-47.000000,42.000000,13.000000
-20.695913,32.640839,-44.000000,39.000000,17.000000
-24.094004,32.631969,-48.000000,41.000000,17.000000
-19.999826,32.626038,-45.000000,42.000000,13.000000
-19.477657,32.623646,-45.000000,39.000000,19.000000
-28.198994,32.625114,-51.000000,43.000000,12.000000
-41.975513,32.630516,-50.000000,40.000000,16.000000
-55.905048,32.639603,-48.000000,42.000000,16.000000
-70.397995,32.651718,-48.000000,43.000000,14.000000
-87.316017,32.636284,-46.000000,40.000000,18.000000
-107.067017,32.624287,-44.000000,41.000000,19.000000
-126.849678,32.616760,-41.000000,39.000000,21.000000
-134.671234,32.614258,-48.000000,34.000000,20.000000
-113.641365,32.616932,-49.000000,39.000000,16.000000
-60.700348,32.624550,-49.000000,40.000000,15.000000
7.559583,32.636501,-47.000000,39.000000,17.000000
70.694466,32.651718,-49.000000,40.000000,14.000000
116.731163,32.639229,-51.000000,42.000000,13.000000
141.670929,32.629658,-45.000000,41.000000,16.000000
146.593307,32.623745,-48.000000,39.000000,14.000000
135.174561,32.621861,-49.000000,40.000000,14.000000
111.625275,32.624069,-49.000000,38.000000,17.000000
81.878281,32.630169,-50.000000,39.000000,13.000000
53.138714,32.639675,-45.000000,37.000000,18.000000
29.846556,32.651718,-57.000000,38.000000,12.000000
13.000164,32.635593,-50.000000,36.000000,15.000000
3.211193,32.622208,-46.000000,43.000000,12.000000
-0.891460,32.612606,-44.000000,42.000000,16.000000
-5.997140,32.607422,-42.000000,43.000000,17.000000
-18.208202,32.606949,-47.000000,42.000000,16.000000
-36.296230,32.611168,-48.000000,41.000000,17.000000
-55.851242,32.619694,-50.000000,41.000000,14.000000
-71.294281,32.631702,-50.000000,39.000000,14.000000
-71.815407,32.616455,-50.000000,38.000000,15.000000
-50.062004,32.604771,-46.000000,41.000000,16.000000
-14.843451,32.597546,-47.000000,39.000000,19.000000
17.921251,32.595234,-45.000000,39.000000,19.000000
42.407753,32.597923,-43.000000,39.000000,20.000000
61.391212,32.605366,-51.000000,42.000000,11.000000
75.291870,32.616966,-50.000000,39.000000,14.000000
80.599701,32.631702,-54.000000,38.000000,12.000000
75.793640,32.618671,-53.000000,38.000000,11.000000
64.055023,32.608566,-51.000000,39.000000,13.000000
49.686146,32.602219,-51.000000,39.000000,15.000000
34.171371,32.600063,-50.000000,40.000000,14.000000
16.940290,32.602238,-47.000000,40.000000,15.000000
-2.254706,32.608601,-45.000000,40.000000,18.000000
-23.416534,32.618698,-46.000000,39.000000,15.000000
-45.905163,32.631702,-51.000000,34.000000,15.000000
-67.601120,32.616920,-56.000000,36.000000,14.000000
-88.572632,32.605259,-53.000000,38.000000,11.000000
-111.365814,32.597752,-50.000000,38.000000,13.000000
-129.712173,32.595016,-44.000000,39.000000,17.000000
-126.265457,32.597313,-49.000000,42.000000,12.000000
-93.059975,32.604572,-51.000000,41.000000,12.000000
-43.925880,32.616337,-51.000000,42.000000,12.000000
1.964841,32.631702,-52.000000,41.000000,11.000000
36.301403,32.619839,-47.000000,38.000000,16.000000
57.010635,32.611458,-47.000000,38.000000,15.000000
62.632561,32.607353,-47.000000,41.000000,13.000000
55.937653,32.607887,-52.000000,41.000000,10.000000
44.611454,32.613068,-48.000000,40.000000,15.000000
36.347359,32.622585,-49.000000,38.000000,15.000000
35.775745,32.635811,-50.000000,38.000000,12.000000
42.979439,32.651718,-49.000000,40.000000,12.000000
52.447880,32.639423,-57.000000,37.000000,9.000000
56.817993,32.629677,-55.000000,35.000000,10.000000
53.222900,32.623375,-55.000000,37.000000,9.000000
44.419769,32.621056,-51.000000,38.000000,10.000000
33.998478,32.622948,-48.000000,36.000000,15.000000
21.988195,32.629005,-53.000000,38.000000,12.000000
4.852276,32.638851,-47.000000,38.000000,13.000000
-17.568762,32.651718,-47.000000,38.000000,14.000000
-36.267941,32.636932,-54.000000,37.000000,10.000000
-40.097195,32.625397,-56.000000,33.000000,12.000000
-26.420906,32.618111,-46.000000,40.000000,11.000000
-1.237763,32.615623,-45.000000,43.000000,12.000000
24.408638,32.618111,-46.000000,39.000000,13.000000
37.132374,32.625397,-48.000000,43.000000,12.000000
30.510361,32.636932,-49.000000,40.000000,14.000000
11.828623,32.651718,-51.000000,39.000000,15.000000
-7.220944,32.638832,-51.000000,38.000000,13.000000
-20.825548,32.628960,-51.000000,38.000000,13.000000
-26.804115,32.622879,-50.000000,37.000000,14.000000
